1.12559E+12,24
1.12559E+12,25.2
1.12559E+12,26.6
1.1256E+12,28
1.1256E+12,29.5
1.1256E+12,31
1.12561E+12,32.5
1.12561E+12,34
1.12562E+12,35
1.12562E+12,34.6
1.12562E+12,33.5
1.12563E+12,32
1.12563E+12,30.5
1.12563E+12,29.1
1.12564E+12,28.1
1.12564E+12,27.5
1.12564E+12,27.1
1.12565E+12,26.8
1.12565E+12,26.6
1.12566E+12,26.4
1.12566E+12,26.1
1.12566E+12,25.7
1.12567E+12,25.5
1.12567E+12,25.6
1.12567E+12,26.1
1.12568E+12,27.1
1.12568E+12,28.7
1.12568E+12,30.4
1.12569E+12,31.4
1.12569E+12,31.2
1.12569E+12,29.6
1.1257E+12,28.5
1.1257E+12,28.2
1.12571E+12,27.4
1.12571E+12,26.2
1.12571E+12,24.9
1.12572E+12,23.4
1.12572E+12,22.1
1.12572E+12,21
1.12573E+12,20
1.12573E+12,19.3
1.12573E+12,18.8
1.12574E+12,18.3
1.12574E+12,18
1.12575E+12,17.8
1.12575E+12,17.6
1.12575E+12,17.6
1.12576E+12,17.8
1.12576E+12,18.3
1.12576E+12,18.8
1.12577E+12,19.2
1.12577E+12,19.4
1.12577E+12,19.6
1.12578E+12,19.9
1.12578E+12,20.3
1.12578E+12,20.9
1.12579E+12,21.7
1.12579E+12,22.5
1.1258E+12,22.8
1.1258E+12,22.2
1.1258E+12,20.8
1.12581E+12,19.4
1.12581E+12,18.4
1.12581E+12,18
1.12582E+12,18
1.12582E+12,18.4
1.12582E+12,19
1.12583E+12,19.9
1.12583E+12,20.9
1.12584E+12,21.6
1.12584E+12,21.7
1.12584E+12,20.9
1.12585E+12,19.9
1.12585E+12,19.4
1.12585E+12,19.4
1.12586E+12,19.2
1.12586E+12,19
1.12586E+12,18.9
1.12587E+12,18.8
1.12587E+12,18.7
1.12587E+12,18.4
1.12588E+12,17.8
1.12588E+12,17.1
1.12589E+12,16.5
1.12589E+12,16.2
1.12589E+12,16.4
1.1259E+12,16.7
1.1259E+12,17
1.1259E+12,17.1
1.12591E+12,17
1.12591E+12,16.4
1.12591E+12,15.3
1.12592E+12,13.7
1.12592E+12,12.2
1.12593E+12,11.5
1.12593E+12,12.5
1.12593E+12,14.8
1.12594E+12,17.5
1.12594E+12,20
1.12594E+12,22.1
1.12595E+12,23.9
1.12595E+12,25.4
1.12595E+12,26.7
1.12596E+12,27.8
1.12596E+12,28.5
1.12596E+12,28
1.12597E+12,26.7
1.12597E+12,25
1.12598E+12,23.1
1.12598E+12,21.4
1.12598E+12,20.2
1.12599E+12,19.3
1.12599E+12,18.7
1.12599E+12,18.1
1.126E+12,17.3
1.126E+12,16.3
1.126E+12,14.9
1.12601E+12,13.6
1.12601E+12,13.1
1.12602E+12,14.2
1.12602E+12,16.7
1.12602E+12,19.7
1.12603E+12,22.2
1.12603E+12,24.1
1.12603E+12,25.6
1.12604E+12,26.8
1.12604E+12,27.7
1.12604E+12,28.5
1.12605E+12,29
1.12605E+12,28.4
1.12605E+12,26.8
1.12606E+12,24.8
1.12606E+12,22.6
1.12607E+12,20.8
1.12607E+12,19.6
1.12607E+12,18.9
1.12608E+12,18.5
1.12608E+12,18.2
1.12608E+12,17.6
1.12609E+12,16.5
1.12609E+12,14.9
1.12609E+12,13.4
1.1261E+12,12.7
1.1261E+12,13.5
1.12611E+12,15.4
1.12611E+12,17.6
1.12611E+12,19.5
1.12612E+12,21.2
1.12612E+12,22.7
1.12612E+12,24.1
1.12613E+12,25.7
1.12613E+12,27.4
1.12613E+12,28.7
1.12614E+12,28.3
1.12614E+12,27.4
1.12614E+12,26.1
1.12615E+12,24.6
1.12615E+12,23.3
1.12616E+12,22.2
1.12616E+12,21.3
1.12616E+12,20.6
1.12617E+12,19.9
1.12617E+12,19.1
1.12617E+12,18.2
1.12618E+12,17.1
1.12618E+12,16.2
1.12618E+12,15.8
1.12619E+12,16.5
1.12619E+12,18
1.1262E+12,20.1
1.1262E+12,22.2
1.1262E+12,24.1
1.12621E+12,26
1.12621E+12,27.7
1.12621E+12,29.2
1.12622E+12,30.6
1.12622E+12,31.4
1.12622E+12,30.7
1.12623E+12,29
1.12623E+12,26.8
1.12623E+12,24.4
1.12624E+12,22.4
1.12624E+12,21.1
1.12625E+12,20.3
1.12625E+12,20
1.12625E+12,19.8
1.12626E+12,19.7
1.12626E+12,19.3
1.12626E+12,18.6
1.12627E+12,17.9
1.12627E+12,17.6
1.12627E+12,18.6
1.12628E+12,20.8
1.12628E+12,23.2
1.12629E+12,25
1.12629E+12,26.3
1.12629E+12,27.2
1.1263E+12,28
1.1263E+12,29
1.1263E+12,30.4
1.12631E+12,31.6
1.12631E+12,31.2
1.12631E+12,30.2
1.12632E+12,28.9
1.12632E+12,27.3
1.12632E+12,25.8
1.12633E+12,24.5
1.12633E+12,23.4
1.12634E+12,22.5
1.12634E+12,21.8
1.12634E+12,21.2
1.12635E+12,20.7
1.12635E+12,20.3
1.12635E+12,20.1
1.12636E+12,20
1.12636E+12,20.3
1.12636E+12,20.9
1.12637E+12,22
1.12637E+12,23.5
1.12638E+12,25.1
1.12638E+12,26.5
1.12638E+12,27.3
1.12639E+12,27.1
1.12639E+12,25.7
1.12639E+12,23.4
1.1264E+12,21
1.1264E+12,19.4
1.1264E+12,19.1
1.12641E+12,19.6
1.12641E+12,20.4
1.12641E+12,20.8
1.12642E+12,20.8
1.12642E+12,20.7
1.12643E+12,20.5
1.12643E+12,20.4
1.12643E+12,20.4
1.12644E+12,20.1
1.12644E+12,19.2
1.12644E+12,18.1
1.12645E+12,16.8
1.12645E+12,15.6
1.12645E+12,14.7
1.12646E+12,14.2
1.12646E+12,14
1.12647E+12,14.1
1.12647E+12,14.2
1.12647E+12,14.4
1.12648E+12,14.5
1.12648E+12,14.4
1.12648E+12,14.2
1.12649E+12,14.1
1.12649E+12,14.3
1.12649E+12,14.6
1.1265E+12,14.7
1.1265E+12,14.6
1.1265E+12,14.3
1.12651E+12,13.9
1.12651E+12,13.8
1.12652E+12,14.2
1.12652E+12,15.1
1.12652E+12,15.7
1.12653E+12,16.1
1.12653E+12,16.3
1.12653E+12,16.5
1.12654E+12,16.7
1.12654E+12,17.1
1.12654E+12,17.8
1.12655E+12,18.7
1.12655E+12,19.8
1.12656E+12,20.9
1.12656E+12,22.1
1.12656E+12,23.2
1.12657E+12,23.9
1.12657E+12,23.6
1.12657E+12,23
1.12658E+12,22
1.12658E+12,21
1.12658E+12,20.1
1.12659E+12,19.4
1.12659E+12,18.8
1.12659E+12,18.3
1.1266E+12,17.8
1.1266E+12,17.2
1.12661E+12,16.4
1.12661E+12,15.4
1.12661E+12,14.4
1.12662E+12,13.6
1.12662E+12,13.3
1.12662E+12,15
1.12663E+12,18.4
1.12663E+12,21.1
1.12663E+12,23
1.12664E+12,24.1
1.12664E+12,24.9
1.12665E+12,25.4
1.12665E+12,26
1.12665E+12,26.5
1.12666E+12,26.2
1.12666E+12,25.3
1.12666E+12,24.1
1.12667E+12,22.7
1.12667E+12,21.3
1.12667E+12,20
1.12668E+12,18.9
1.12668E+12,17.9
1.12668E+12,16.9
1.12669E+12,15.9
1.12669E+12,15
1.1267E+12,14
1.1267E+12,13.2
1.1267E+12,12.5
1.12671E+12,12.3
1.12671E+12,13.4
1.12671E+12,15.6
1.12672E+12,17.9
1.12672E+12,20
1.12672E+12,22
1.12673E+12,23.9
1.12673E+12,25.6
1.12674E+12,27.2
1.12674E+12,28.2
1.12674E+12,27.8
1.12675E+12,26.6
1.12675E+12,25
1.12675E+12,23.2
1.12676E+12,21.5
1.12676E+12,20.1
1.12676E+12,18.9
1.12677E+12,18
1.12677E+12,17.1
1.12677E+12,16.3
1.12678E+12,15.5
1.12678E+12,14.6
1.12679E+12,13.8
1.12679E+12,13.1
1.12679E+12,12.9
1.1268E+12,14.3
1.1268E+12,17.2
1.1268E+12,19.8
1.12681E+12,21.8
1.12681E+12,23.4
1.12681E+12,24.8
1.12682E+12,26.1
1.12682E+12,27.5
1.12683E+12,28.5
1.12683E+12,28
1.12683E+12,26.7
1.12684E+12,24.9
1.12684E+12,22.9
1.12684E+12,21.1
1.12685E+12,19.6
1.12685E+12,18.5
1.12685E+12,17.6
1.12686E+12,16.7
1.12686E+12,15.9
1.12686E+12,15
1.12687E+12,13.9
1.12687E+12,12.8
1.12688E+12,12
1.12688E+12,11.7
1.12688E+12,13.4
1.12689E+12,16.8
1.12689E+12,19.8
1.12689E+12,22
1.1269E+12,23.7
1.1269E+12,25
1.1269E+12,26
1.12691E+12,26.9
1.12691E+12,27.5
1.12692E+12,27
1.12692E+12,25.8
1.12692E+12,24.2
1.12693E+12,22.5
1.12693E+12,21
1.12693E+12,20
1.12694E+12,19.4
1.12694E+12,18.9
1.12694E+12,18.5
1.12695E+12,18
1.12695E+12,17.1
1.12695E+12,15.8
1.12696E+12,14.4
1.12696E+12,13.3
1.12697E+12,12.8
1.12697E+12,14.3
1.12697E+12,17.3
1.12698E+12,20
1.12698E+12,22.1
1.12698E+12,23.7
1.12699E+12,25
1.12699E+12,26
1.12699E+12,26.9
1.127E+12,27.5
1.127E+12,27
1.12701E+12,25.8
1.12701E+12,24.1
1.12701E+12,22.4
1.12702E+12,21
1.12702E+12,20.1
1.12702E+12,19.6
1.12703E+12,19.4
1.12703E+12,19.1
1.12703E+12,18.7
1.12704E+12,17.9
1.12704E+12,16.6
1.12704E+12,15.2
1.12705E+12,14.1
1.12705E+12,13.6
1.12706E+12,14.8
1.12706E+12,17.5
1.12706E+12,20.3
1.12707E+12,22.9
1.12707E+12,25
1.12707E+12,26.8
1.12708E+12,27.9
1.12708E+12,28.3
1.12708E+12,27.9
1.12709E+12,27
1.12709E+12,25.8
1.1271E+12,24.6
1.1271E+12,23.5
1.1271E+12,23
1.12711E+12,23
1.12711E+12,23.2
1.12711E+12,23
1.12712E+12,22.4
1.12712E+12,21.9
1.12712E+12,21.7
1.12713E+12,21.5
1.12713E+12,21
1.12713E+12,20.2
1.12714E+12,19.4
1.12714E+12,18.4
1.12715E+12,17.5
1.12715E+12,16.7
1.12715E+12,16
1.12716E+12,15.5
1.12716E+12,15.1
1.12716E+12,14.9
1.12717E+12,14.8
1.12717E+12,14.5
1.12717E+12,13.9
1.12718E+12,13.2
1.12718E+12,12.8
1.12719E+12,12.8
1.12719E+12,13
1.12719E+12,13
1.1272E+12,12.9
1.1272E+12,13
1.1272E+12,13.1
1.12721E+12,13.3
1.12721E+12,13.4
1.12721E+12,13.4
1.12722E+12,13.5
1.12722E+12,13.5
1.12722E+12,13.6
1.12723E+12,13.9
1.12723E+12,14.3
1.12724E+12,15
1.12724E+12,15.9
1.12724E+12,17
1.12725E+12,18.3
1.12725E+12,19.6
1.12725E+12,21.1
1.12726E+12,22.1
1.12726E+12,21.8
1.12726E+12,20.9
1.12727E+12,19.7
1.12727E+12,18.4
1.12728E+12,17.1
1.12728E+12,16
1.12728E+12,15.1
1.12729E+12,14.3
1.12729E+12,13.6
1.12729E+12,12.9
1.1273E+12,12.2
1.1273E+12,11.5
1.1273E+12,10.8
1.12731E+12,10.3
1.12731E+12,10.1
1.12731E+12,11.9
1.12732E+12,15.6
1.12732E+12,18.7
1.12733E+12,20.9
1.12733E+12,22.5
1.12733E+12,23.8
1.12734E+12,24.9
1.12734E+12,26.2
1.12734E+12,27.2
1.12735E+12,26.6
1.12735E+12,25.2
1.12735E+12,23.3
1.12736E+12,21.3
1.12736E+12,19.7
1.12737E+12,18.8
1.12737E+12,18.4
1.12737E+12,18.3
1.12738E+12,18.3
1.12738E+12,18.1
1.12738E+12,17.6
1.12739E+12,16.5
1.12739E+12,15.3
1.12739E+12,14.2
1.1274E+12,13.8
1.1274E+12,15.6
1.1274E+12,19.2
1.12741E+12,22.2
1.12741E+12,24.2
1.12742E+12,25.6
1.12742E+12,26.6
1.12742E+12,27.4
1.12743E+12,28.3
1.12743E+12,29
1.12743E+12,28.4
1.12744E+12,27
1.12744E+12,25.2
1.12744E+12,23.3
1.12745E+12,21.8
1.12745E+12,20.9
1.12746E+12,20.6
1.12746E+12,20.5
1.12746E+12,20.4
1.12747E+12,20
1.12747E+12,19.2
1.12747E+12,17.8
1.12748E+12,16.1
1.12748E+12,14.7
1.12748E+12,14.1
1.12749E+12,16.5
1.12749E+12,21.1
1.12749E+12,24.8
1.1275E+12,27.1
1.1275E+12,28.5
1.12751E+12,29.4
1.12751E+12,30
1.12751E+12,30.7
1.12752E+12,31.4
1.12752E+12,30.8
1.12752E+12,29.3
1.12753E+12,27.2
1.12753E+12,24.9
1.12753E+12,22.7
1.12754E+12,20.8
1.12754E+12,19.3
1.12755E+12,18
1.12755E+12,17
1.12755E+12,15.9
1.12756E+12,14.9
1.12756E+12,13.8
1.12756E+12,12.8
1.12757E+12,12.1
1.12757E+12,11.8
1.12757E+12,13.7
1.12758E+12,17.4
1.12758E+12,20.4
1.12758E+12,22.4
1.12759E+12,23.8
1.12759E+12,24.9
1.1276E+12,26.2
1.1276E+12,27.9
1.1276E+12,29.4
1.12761E+12,28.8
1.12761E+12,27.2
1.12761E+12,25.1
1.12762E+12,22.9
1.12762E+12,20.8
1.12762E+12,19.3
1.12763E+12,18.2
1.12763E+12,17.5
1.12764E+12,17
1.12764E+12,16.5
1.12764E+12,15.9
1.12765E+12,15.1
1.12765E+12,14.2
1.12765E+12,13.6
1.12766E+12,13.3
1.12766E+12,14.4
1.12766E+12,16.7
1.12767E+12,18.8
1.12767E+12,20.5
1.12767E+12,22
1.12768E+12,23.3
1.12768E+12,24.6
1.12769E+12,26
1.12769E+12,27
1.12769E+12,26.4
1.1277E+12,25
1.1277E+12,23
1.1277E+12,20.9
1.12771E+12,19.2
1.12771E+12,18.1
1.12771E+12,17.5
1.12772E+12,17.2
1.12772E+12,17.1
1.12773E+12,17
1.12773E+12,16.7
1.12773E+12,16.1
1.12774E+12,15.3
1.12774E+12,14.7
1.12774E+12,14.4
1.12775E+12,15.2
1.12775E+12,17
1.12775E+12,19.1
1.12776E+12,21.2
1.12776E+12,23.2
1.12776E+12,24.9
1.12777E+12,26.2
1.12777E+12,27
1.12778E+12,27.2
1.12778E+12,26.9
1.12778E+12,26.1
1.12779E+12,24.9
1.12779E+12,23.6
1.12779E+12,22.2
1.1278E+12,20.9
1.1278E+12,19.7
1.1278E+12,18.6
1.12781E+12,17.6
1.12781E+12,16.8
1.12782E+12,16
1.12782E+12,15.3
1.12782E+12,14.8
1.12783E+12,14.4
1.12783E+12,14.3
1.12783E+12,14.7
1.12784E+12,15.4
1.12784E+12,16
1.12784E+12,16.6
1.12785E+12,17.3
1.12785E+12,18.1
1.12785E+12,19.3
1.12786E+12,21
1.12786E+12,22.4
1.12787E+12,22
1.12787E+12,21.1
1.12787E+12,19.9
1.12788E+12,18.6
1.12788E+12,17.5
1.12788E+12,16.7
1.12789E+12,16.3
1.12789E+12,16.1
1.12789E+12,16
1.1279E+12,15.9
1.1279E+12,15.8
1.12791E+12,15.5
1.12791E+12,15.2
1.12791E+12,14.9
1.12792E+12,14.8
1.12792E+12,15.7
1.12792E+12,17.4
1.12793E+12,18.9
1.12793E+12,19.9
1.12793E+12,20.7
1.12794E+12,21.1
1.12794E+12,21.4
1.12794E+12,21.6
1.12795E+12,21.7
1.12795E+12,21.4
1.12796E+12,20.6
1.12796E+12,19.6
1.12796E+12,18.5
1.12797E+12,17.5
1.12797E+12,16.8
1.12797E+12,16.2
1.12798E+12,15.8
1.12798E+12,15.5
1.12798E+12,15.1
1.12799E+12,14.6
1.12799E+12,13.9
1.128E+12,13.3
1.128E+12,12.7
1.128E+12,12.5
1.12801E+12,14.8
1.12801E+12,19.1
1.12801E+12,22.5
1.12802E+12,24.5
1.12802E+12,25.6
1.12802E+12,26.1
1.12803E+12,26.4
1.12803E+12,26.7
1.12803E+12,27.1
1.12804E+12,26.6
1.12804E+12,25.3
1.12805E+12,23.6
1.12805E+12,21.7
1.12805E+12,20
1.12806E+12,18.7
1.12806E+12,17.7
1.12806E+12,17
1.12807E+12,16.4
1.12807E+12,15.7
1.12807E+12,14.9
1.12808E+12,13.9
1.12808E+12,12.8
1.12809E+12,12
1.12809E+12,11.7
1.12809E+12,13
1.1281E+12,15.5
1.1281E+12,17.8
1.1281E+12,19.6
1.12811E+12,21.1
1.12811E+12,22.5
1.12811E+12,24
1.12812E+12,25.7
1.12812E+12,27
1.12812E+12,26.6
1.12813E+12,25.6
1.12813E+12,24.1
1.12814E+12,22.4
1.12814E+12,20.6
1.12814E+12,19
1.12815E+12,17.5
1.12815E+12,16.2
1.12815E+12,15.1
1.12816E+12,14.3
1.12816E+12,13.7
1.12816E+12,13.4
1.12817E+12,13.2
1.12817E+12,13.2
1.12818E+12,13.2
1.12818E+12,13.5
1.12818E+12,14.3
1.12819E+12,15.2
1.12819E+12,16.1
1.12819E+12,17.1
1.1282E+12,18.2
1.1282E+12,19.3
1.1282E+12,20.5
1.12821E+12,21.3
1.12821E+12,21
1.12821E+12,20.3
1.12822E+12,19.4
1.12822E+12,18.3
1.12823E+12,17.3
1.12823E+12,16.5
1.12823E+12,15.9
1.12824E+12,15.3
1.12824E+12,14.7
1.12824E+12,14
1.12825E+12,13.2
1.12825E+12,12.2
1.12825E+12,11.1
1.12826E+12,10.3
1.12826E+12,10
1.12827E+12,10.5
1.12827E+12,11.7
1.12827E+12,12.9
1.12828E+12,14.1
1.12828E+12,15.1
1.12828E+12,16.2
1.12829E+12,17.3
1.12829E+12,18.3
1.12829E+12,19
1.1283E+12,18.6
1.1283E+12,17.5
1.1283E+12,15.9
1.12831E+12,14
1.12831E+12,11.9
1.12832E+12,10
1.12832E+12,9.1
1.12832E+12,9.5
1.12833E+12,10.4
1.12833E+12,11.4
1.12833E+12,12.3
1.12834E+12,12.7
1.12834E+12,12.7
1.12834E+12,12.5
1.12835E+12,12.3
1.12835E+12,12.1
1.12836E+12,12.3
1.12836E+12,12.9
1.12836E+12,13.7
1.12837E+12,14.9
1.12837E+12,16.2
1.12837E+12,17.5
1.12838E+12,18.8
1.12838E+12,19.6
1.12838E+12,19.2
1.12839E+12,18.1
1.12839E+12,16.7
1.12839E+12,15.1
1.1284E+12,13.6
1.1284E+12,12.4
1.12841E+12,11.4
1.12841E+12,10.6
1.12841E+12,9.9
1.12842E+12,9.2
1.12842E+12,8.4
1.12842E+12,7.5
1.12843E+12,6.7
1.12843E+12,6.1
1.12843E+12,5.8
1.12844E+12,7
1.12844E+12,9.3
1.12845E+12,11.4
1.12845E+12,13
1.12845E+12,14.1
1.12846E+12,14.9
1.12846E+12,15.4
1.12846E+12,15.7
1.12847E+12,15.8
1.12847E+12,15.8
1.12847E+12,15.6
1.12848E+12,15
1.12848E+12,14.2
1.12848E+12,13.3
1.12849E+12,12.4
1.12849E+12,11.5
1.1285E+12,10.7
1.1285E+12,9.9
1.1285E+12,9.3
1.12851E+12,8.9
1.12851E+12,8.6
1.12851E+12,8.5
1.12852E+12,8.5
1.12852E+12,8.5
1.12852E+12,9
1.12853E+12,9.9
1.12853E+12,10.8
1.12854E+12,11.5
1.12854E+12,12.1
1.12854E+12,12.6
1.12855E+12,13.1
1.12855E+12,13.7
1.12855E+12,14.1
1.12856E+12,13.9
1.12856E+12,13.4
1.12856E+12,12.7
1.12857E+12,12
1.12857E+12,11.5
1.12857E+12,11.3
1.12858E+12,11.4
1.12858E+12,11.6
1.12859E+12,11.7
1.12859E+12,11.8
1.12859E+12,11.6
1.1286E+12,11.1
1.1286E+12,10.5
1.1286E+12,9.9
1.12861E+12,9.7
1.12861E+12,10
1.12861E+12,10.9
1.12862E+12,12.2
1.12862E+12,13.9
1.12863E+12,15.7
1.12863E+12,17.6
1.12863E+12,19.5
1.12864E+12,21.2
1.12864E+12,22.2
1.12864E+12,21.9
1.12865E+12,21
1.12865E+12,19.8
1.12865E+12,18.5
1.12866E+12,17.3
1.12866E+12,16.5
1.12866E+12,15.9
1.12867E+12,15.4
1.12867E+12,14.8
1.12868E+12,14.2
1.12868E+12,13.2
1.12868E+12,11.9
1.12869E+12,10.5
1.12869E+12,9.4
1.12869E+12,9
1.1287E+12,10.5
1.1287E+12,13.7
1.1287E+12,17
1.12871E+12,20
1.12871E+12,22.5
1.12872E+12,24.5
1.12872E+12,26
1.12872E+12,26.7
1.12873E+12,26.8
1.12873E+12,26.3
1.12873E+12,25
1.12874E+12,23.2
1.12874E+12,21.1
1.12874E+12,19.2
1.12875E+12,17.6
1.12875E+12,16.3
1.12875E+12,15.2
1.12876E+12,14.4
1.12876E+12,13.6
1.12877E+12,12.8
1.12877E+12,12
1.12877E+12,11.3
1.12878E+12,10.8
1.12878E+12,10.6
1.12878E+12,11.9
1.12879E+12,14.5
1.12879E+12,16.6
1.12879E+12,18
1.1288E+12,19
1.1288E+12,19.7
1.12881E+12,20.3
1.12881E+12,21
1.12881E+12,21.6
1.12882E+12,21.2
1.12882E+12,20.4
1.12882E+12,19.1
1.12883E+12,17.8
1.12883E+12,16.5
1.12883E+12,15.5
1.12884E+12,14.7
1.12884E+12,14.2
1.12884E+12,13.8
1.12885E+12,13.4
1.12885E+12,13.2
1.12886E+12,13
1.12886E+12,12.8
1.12886E+12,12.6
1.12887E+12,12.6
1.12887E+12,13.2
1.12887E+12,14.5
1.12888E+12,15.6
1.12888E+12,16.3
1.12888E+12,16.6
1.12889E+12,16.3
1.12889E+12,15.5
1.1289E+12,14.7
1.1289E+12,14.2
1.1289E+12,14
1.12891E+12,13.9
1.12891E+12,14.1
1.12891E+12,14.2
1.12892E+12,14.3
1.12892E+12,14.3
1.12892E+12,14.2
1.12893E+12,14
1.12893E+12,13.8
1.12893E+12,13.6
1.12894E+12,13.4
1.12894E+12,13.2
1.12895E+12,13.1
1.12895E+12,13
1.12895E+12,13
1.12896E+12,13.3
1.12896E+12,14
1.12896E+12,14.9
1.12897E+12,16
1.12897E+12,17
1.12897E+12,17.9
1.12898E+12,18.6
1.12898E+12,18.8
1.12899E+12,18.7
1.12899E+12,18.4
1.12899E+12,17.8
1.129E+12,16.9
1.129E+12,15.9
1.129E+12,14.5
1.12901E+12,13
1.12901E+12,11.6
1.12901E+12,11.1
1.12902E+12,12.2
1.12902E+12,14.6
1.12902E+12,16.9
1.12903E+12,18
1.12903E+12,18
1.12904E+12,17.4
1.12904E+12,16.4
1.12904E+12,15.6
1.12905E+12,15.3
1.12905E+12,15.8
1.12905E+12,17
1.12906E+12,18.5
1.12906E+12,20.1
1.12906E+12,21.6
1.12907E+12,22.7
1.12907E+12,23.1
1.12908E+12,22.7
1.12908E+12,21.6
1.12908E+12,20.1
1.12909E+12,18.5
1.12909E+12,16.9
1.12909E+12,15.7
1.1291E+12,14.7
1.1291E+12,14
1.1291E+12,13.4
1.12911E+12,12.8
1.12911E+12,12.3
1.12911E+12,11.7
1.12912E+12,11.2
1.12912E+12,10.8
1.12913E+12,10.6
1.12913E+12,10.9
1.12913E+12,11.9
1.12914E+12,13.5
1.12914E+12,15.4
1.12914E+12,17.5
1.12915E+12,19.4
1.12915E+12,21
1.12915E+12,21.9
1.12916E+12,22.1
1.12916E+12,21.8
1.12917E+12,21
1.12917E+12,20
1.12917E+12,18.8
1.12918E+12,17.7
1.12918E+12,16.9
1.12918E+12,16.2
1.12919E+12,15.7
1.12919E+12,15.3
1.12919E+12,14.9
1.1292E+12,14.5
1.1292E+12,14
1.1292E+12,13.5
1.12921E+12,13.1
1.12921E+12,13
1.12922E+12,13.3
1.12922E+12,14.2
1.12922E+12,15.7
1.12923E+12,17.5
1.12923E+12,19.4
1.12923E+12,20.9
1.12924E+12,21.9
1.12924E+12,21.8
1.12924E+12,19.9
1.12925E+12,17
1.12925E+12,14.1
1.12926E+12,12.5
1.12926E+12,12.7
1.12926E+12,13.8
1.12927E+12,14.5
1.12927E+12,14.6
1.12927E+12,14.3
1.12928E+12,13.6
1.12928E+12,12.7
1.12928E+12,11.7
1.12929E+12,10.6
1.12929E+12,9.7
1.12929E+12,9.1
1.1293E+12,8.8
1.1293E+12,9.3
1.12931E+12,10.5
1.12931E+12,11.8
1.12931E+12,13
1.12932E+12,14.1
1.12932E+12,15
1.12932E+12,15.8
1.12933E+12,16.3
1.12933E+12,16.5
1.12933E+12,16.6
1.12934E+12,16.1
1.12934E+12,15
1.12935E+12,13.8
1.12935E+12,13.1
1.12935E+12,13
1.12936E+12,12.3
1.12936E+12,11
1.12936E+12,9.5
1.12937E+12,8.3
1.12937E+12,7.8
1.12937E+12,7.5
1.12938E+12,7.1
1.12938E+12,6.8
1.12938E+12,7.4
1.12939E+12,9
1.12939E+12,10.8
1.1294E+12,12.1
1.1294E+12,12.9
1.1294E+12,13.3
1.12941E+12,13.2
1.12941E+12,12.9
1.12941E+12,12.5
1.12942E+12,12
1.12942E+12,11.4
1.12942E+12,10.9
1.12943E+12,10.4
1.12943E+12,9.9
1.12944E+12,9.5
1.12944E+12,9.2
1.12944E+12,8.9
1.12945E+12,8.5
1.12945E+12,7.9
1.12945E+12,7.1
1.12946E+12,5.9
1.12946E+12,4.3
1.12946E+12,2.7
1.12947E+12,1.4
1.12947E+12,0.9
1.12947E+12,3.1
1.12948E+12,7.3
1.12948E+12,10.5
1.12949E+12,12.4
1.12949E+12,13.3
1.12949E+12,13.6
1.1295E+12,13.7
1.1295E+12,13.9
1.1295E+12,14.2
1.12951E+12,13.9
1.12951E+12,13.1
1.12951E+12,12.1
1.12952E+12,11
1.12952E+12,10.1
1.12953E+12,9.5
1.12953E+12,9.1
1.12953E+12,8.9
1.12954E+12,8.7
1.12954E+12,8.3
1.12954E+12,7.7
1.12955E+12,6.8
1.12955E+12,5.8
1.12955E+12,4.9
1.12956E+12,4.6
1.12956E+12,5.5
1.12956E+12,7.6
1.12957E+12,10.1
1.12957E+12,12.6
1.12958E+12,15.1
1.12958E+12,17.3
1.12958E+12,19
1.12959E+12,20
1.12959E+12,20.3
1.12959E+12,19.8
1.1296E+12,18.4
1.1296E+12,16.6
1.1296E+12,14.6
1.12961E+12,12.8
1.12961E+12,11.4
1.12962E+12,10.4
1.12962E+12,9.7
1.12962E+12,9.1
1.12963E+12,8.4
1.12963E+12,7.5
1.12963E+12,6.4
1.12964E+12,5.2
1.12964E+12,4.4
1.12964E+12,4
1.12965E+12,5
1.12965E+12,7.2
1.12965E+12,9.8
1.12966E+12,12.5
1.12966E+12,15.1
1.12967E+12,17.5
1.12967E+12,19.3
1.12967E+12,20.5
1.12968E+12,20.9
1.12968E+12,20.4
1.12968E+12,19.2
1.12969E+12,17.5
1.12969E+12,15.7
1.12969E+12,14
1.1297E+12,12.7
1.1297E+12,11.8
1.12971E+12,11.1
1.12971E+12,10.4
1.12971E+12,9.7
1.12972E+12,8.7
1.12972E+12,7.4
1.12972E+12,6.1
1.12973E+12,5.1
1.12973E+12,4.7
1.12973E+12,5.5
1.12974E+12,7.5
1.12974E+12,9.9
1.12974E+12,12.5
1.12975E+12,15.2
1.12975E+12,17.7
1.12976E+12,19.9
1.12976E+12,21.7
1.12976E+12,22.6
1.12977E+12,22
1.12977E+12,20.5
1.12977E+12,18.6
1.12978E+12,16.6
1.12978E+12,15.1
1.12978E+12,14.3
1.12979E+12,14.1
1.12979E+12,14.2
1.1298E+12,14.2
1.1298E+12,13.9
1.1298E+12,12.9
1.12981E+12,11.1
1.12981E+12,9.1
1.12981E+12,7.3
1.12982E+12,6.6
1.12982E+12,9
1.12982E+12,13.5
1.12983E+12,17.1
1.12983E+12,19.4
1.12983E+12,20.7
1.12984E+12,21.5
1.12984E+12,22
1.12985E+12,22.6
1.12985E+12,23.2
1.12985E+12,22.6
1.12986E+12,21
1.12986E+12,18.8
1.12986E+12,16.4
1.12987E+12,14.2
1.12987E+12,12.5
1.12987E+12,11.3
1.12988E+12,10.4
